5297.18450732215,5297.18450732215,3218.57018185497,1656.32741513543,793.155466296688,338.048329773347,84.2385805584068,42.6662940490632
5107.54530196002,5107.54530196002,3103.34536934456,1597.03089367358,764.760500603266,325.946199567461,81.2228393744158,41.1388407221067
5056.69233068973,5056.69233068973,3072.44709559876,1581.13015048828,757.146208126818,322.700935601637,80.4141490010551,40.7292442992357
