76.434267745148,76.434267745148,37.7141127479595,27.4637718841309,14.1384162811406,6.31675505333699,1.57918876333425,0.789594381667124
72.671017709129,72.671017709129,34.03400669948,25.5060591775243,12.8714550710143,5.67928134887224,1.41982033721806,0.70991016860903
89.3968530025051,89.3968530025051,47.403450495863,34.2649500648696,17.3786249955455,7.87559541972076,1.96889885493019,0.984449427465095
36.0093875034388,36.0093875034388,17.3369983017839,12.883981369137,6.51121352419439,2.88969116693528,0.722422791733821,0.36121139586691
14.4812758297578,14.4812758297578,7.38821849276169,5.37175799495935,2.76081798624891,1.23829841442192,0.309574603605479,0.154787301802739
139.355285415465,139.355285415465,49.0350965513357,38.8372676796374,17.8320332275952,7.65931165213421,1.91482791303355,0.957413956516776
0.978965753286908,0.978965753286908,0.437217034476295,0.332193050215756,0.166561475038198,0.0725321891299346,0.0181330472824837,0.00906652364124183
27.2156527213154,27.2156527213154,12.4724733308078,9.36376339669587,4.62061770752929,2.04424809363795,0.511062023409487,0.255531011704743
10.3262097524585,10.3262097524585,4.64134900442239,3.4755827791304,1.75209543742152,0.770285284560889,0.192571321140222,0.0962856605701111
9.93762101069447,9.93762101069447,4.81201297884576,3.47820837873692,1.80154423001086,0.800042080101375,0.200010520025344,0.100005260012672
2.39771944066482,2.39771944066482,1.2656484103231,0.898064465411212,0.483438527549293,0.216611967537361,0.0541529918843403,0.0270764959421702
2.35135563496672,2.35135563496672,1.24117503950951,0.880698928112505,0.47409045722124,0.212423422787521,0.0531058556968802,0.0265529278484401
198.273631185643,198.273631185643,122.583283329007,87.4632629922833,48.0348525012377,21.7668771378983,5.44171928447457,2.72085964223729
71.3938276005356,71.3938276005356,37.7612094409013,27.6224565603496,14.6701549014514,6.71606499349425,1.78021123320794,0.890105616603968
